x_error,y_error,heading_error,velocity,steering,parked
11.900000000000002,5.0499999999999865,0.0,1.0,0.0,False
11.800000000000004,5.0499999999999865,0.0,1.0,0.0,False
11.700000000000003,5.0499999999999865,0.0,1.0,0.0,False
11.600000000000005,5.0499999999999865,0.0,1.0,0.0,False
11.500000000000004,5.0499999999999865,0.0,1.0,0.0,False
11.400000000000006,5.0499999999999865,0.0,1.0,0.0,False
11.300000000000004,5.0499999999999865,0.0,1.0,0.0,False
11.200000000000006,5.0499999999999865,0.0,1.0,0.0,False
11.100000000000005,5.0499999999999865,0.0,1.0,0.0,False
11.000000000000007,5.0499999999999865,0.0,1.0,0.0,False
10.900000000000006,5.0499999999999865,0.0,1.0,0.0,False
10.800000000000008,5.0499999999999865,0.0,1.0,0.0,False
10.700000000000006,5.0499999999999865,0.0,1.0,0.0,False
10.600000000000009,5.0499999999999865,0.0,1.0,0.0,False
10.500000000000007,5.0499999999999865,0.0,1.0,0.0,False
10.40000000000001,5.0499999999999865,0.0,1.0,0.0,False
10.300000000000008,5.0499999999999865,0.0,1.0,0.0,False
10.20000000000001,5.0499999999999865,0.0,1.0,0.0,False
10.100000000000009,5.0499999999999865,0.0,1.0,0.0,False
10.00000000000001,5.0499999999999865,0.0,1.0,0.0,False
9.90000000000001,5.0499999999999865,0.0,1.0,0.0,False
9.800000000000011,5.0499999999999865,0.0,1.0,0.0,False
9.70000000000001,5.0499999999999865,0.0,1.0,0.0,False
9.600000000000012,5.0499999999999865,0.0,1.0,0.0,False
9.50000000000001,5.0499999999999865,0.0,1.0,0.0,False
9.400000000000013,5.0499999999999865,0.0,1.0,0.0,False
9.300000000000011,5.0499999999999865,0.0,1.0,0.0,False
9.200000000000014,5.0499999999999865,0.0,1.0,0.0,False
9.100000000000012,5.0499999999999865,0.0,1.0,0.0,False
9.000000000000014,5.0499999999999865,0.0,1.0,0.0,False
8.900000000000013,5.0499999999999865,0.0,1.0,0.0,False
8.800000000000013,5.0499999999999865,0.0,1.0,0.0,False
8.700000000000014,5.0499999999999865,0.0,1.0,0.0,False
8.600000000000014,5.0499999999999865,0.0,1.0,0.0,False
8.500000000000014,5.0499999999999865,0.0,1.0,0.0,False
8.400000000000015,5.0499999999999865,0.0,1.0,0.0,False
8.300000000000015,5.0499999999999865,0.0,1.0,0.0,False
8.200000000000015,5.0499999999999865,0.0,1.0,0.0,False
8.100000000000016,5.0499999999999865,0.0,1.0,0.0,False
8.000000000000016,5.0499999999999865,0.0,1.0,0.0,False
7.900000000000016,5.0499999999999865,0.0,1.0,0.0,False
7.800000000000017,5.0499999999999865,0.0,1.0,0.0,False
7.700000000000017,5.0499999999999865,0.0,1.0,0.0,False
7.600000000000017,5.0499999999999865,0.0,1.0,0.0,False
7.500000000000018,5.0499999999999865,0.0,1.0,0.0,False
7.400000000000018,5.0499999999999865,0.0,1.0,0.0,False
7.3000000000000185,5.0499999999999865,0.0,1.0,0.0,False
7.200000000000019,5.0499999999999865,0.0,1.0,0.0,False
7.100000000000019,5.0499999999999865,0.0,1.0,0.0,False
7.0000000000000195,5.0499999999999865,0.0,1.0,0.0,False
6.90000000000002,5.0499999999999865,0.0,1.0,0.0,False
6.80000000000002,5.0499999999999865,0.0,1.0,0.0,False
6.700000000000021,5.0499999999999865,0.0,1.0,0.0,False
6.600000000000021,5.0499999999999865,0.0,1.0,0.0,False
6.500000000000021,5.0499999999999865,0.0,1.0,0.0,False
6.400000000000022,5.0499999999999865,0.0,1.0,0.0,False
6.300000000000022,5.0499999999999865,0.0,1.0,0.0,False
6.200000000000022,5.0499999999999865,0.0,1.0,0.0,False
6.100000000000023,5.0499999999999865,0.0,1.0,0.0,False
6.000000000000023,5.0499999999999865,0.0,1.0,0.0,False
5.9000000000000234,5.0499999999999865,0.0,1.0,0.0,False
5.800000000000024,5.0499999999999865,0.0,1.0,0.0,False
5.700000000000024,5.0499999999999865,0.0,1.0,0.0,False
5.6000000000000245,5.0499999999999865,0.0,1.0,0.0,False
5.500000000000025,5.0499999999999865,0.0,1.0,0.0,False
5.400000000000025,5.0499999999999865,0.0,1.0,0.0,False
5.300000000000026,5.0499999999999865,0.0,1.0,0.0,False
5.200000000000026,5.0499999999999865,0.0,1.0,0.0,False
5.100000000000026,5.0499999999999865,0.0,1.0,0.0,False
5.000000000000027,5.0499999999999865,0.0,1.0,0.0,False
4.900000000000027,5.0499999999999865,0.0,1.0,0.0,False
4.800000000000027,5.0499999999999865,0.0,1.0,0.0,False
4.700000000000028,5.0499999999999865,0.0,1.0,0.0,False
4.600000000000028,5.0499999999999865,0.0,1.0,0.0,False
4.500000000000028,5.0499999999999865,0.0,1.0,0.0,False
4.400000000000029,5.0499999999999865,0.0,1.0,0.0,False
4.300000000000029,5.0499999999999865,0.0,1.0,0.0,False
4.2000000000000295,5.0499999999999865,0.0,1.0,0.0,False
4.10000000000003,5.0499999999999865,0.0,1.0,0.0,False
4.00000000000003,5.0499999999999865,0.0,1.0,0.0,False
3.9000000000000306,5.0499999999999865,0.0,1.0,0.0,False
3.800000000000031,5.0499999999999865,0.0,1.0,0.0,False
3.7000000000000313,5.0499999999999865,0.0,1.0,0.0,False
3.6000000000000316,5.0499999999999865,0.0,1.0,0.0,False
3.500000000000032,5.0499999999999865,0.0,1.0,0.0,False
3.4000000000000323,5.0499999999999865,0.0,1.0,0.0,False
3.3000000000000327,5.0499999999999865,0.0,1.0,0.0,False
3.200000000000033,5.0499999999999865,0.0,1.0,0.0,False
3.1000000000000334,5.0499999999999865,0.0,1.0,0.0,False
3.0000000000000338,5.0499999999999865,0.0,1.0,0.0,False
2.900000000000034,5.0499999999999865,0.0,1.0,0.0,False
2.8000000000000345,5.0499999999999865,0.0,1.0,0.0,False
2.700000000000035,5.0499999999999865,0.0,1.0,0.0,False
2.600000000000035,5.0499999999999865,0.0,1.0,0.0,False
2.5000000000000355,5.0499999999999865,0.0,1.0,0.0,False
2.400000000000036,5.0499999999999865,0.0,1.0,0.0,False
2.3000000000000362,5.0499999999999865,0.0,1.0,0.0,False
2.2000000000000366,5.0499999999999865,0.0,1.0,0.0,False
2.100000000000037,5.0499999999999865,0.0,1.0,0.0,False
2.0000000000000373,5.0499999999999865,0.0,1.0,0.0,False
1.9000000000000377,5.0499999999999865,0.0,1.0,0.0,False
1.800000000000038,5.0499999999999865,0.0,1.0,0.0,False
1.7000000000000384,5.0499999999999865,0.0,1.0,0.0,False
1.6000000000000387,5.0499999999999865,0.0,1.0,0.0,False
1.500000000000039,5.0499999999999865,0.0,1.0,0.0,False
1.4000000000000394,5.0499999999999865,0.0,1.0,0.0,False
1.3000000000000398,5.0499999999999865,0.0,1.0,0.0,False
1.2000000000000401,5.0499999999999865,0.0,1.0,0.0,False
1.1000000000000405,5.0499999999999865,0.0,1.0,0.0,False
1.0000000000000409,5.0499999999999865,0.0,1.0,0.0,False
0.9000000000000412,5.0499999999999865,0.0,1.0,0.0,False
0.8000000000000398,5.0499999999999865,0.0,1.0,0.0,False
0.7000000000000384,5.0499999999999865,0.0,1.0,0.0,False
0.600000000000037,5.0499999999999865,0.0,1.0,0.0,False
0.5000000000000355,5.0499999999999865,0.0,1.0,0.0,False
0.4000000000000341,5.0499999999999865,0.0,1.0,0.0,False
0.3000000000000327,5.0499999999999865,0.0,1.0,0.0,False
0.20000000000003126,5.0499999999999865,0.0,1.0,0.0,False
0.10000000000002984,5.0499999999999865,0.0,1.0,0.0,False
2.842170943040401e-14,5.0499999999999865,0.0,1.0,0.0,False
0.099999999999973,5.0499999999999865,0.0,1.0,0.0,False
0.19999999999997442,5.0499999999999865,0.0,1.0,0.0,False
0.29999999999997584,5.0499999999999865,0.0,1.0,0.0,False
0.39999999999997726,5.0499999999999865,0.0,1.0,0.0,False
0.4999999999999787,5.0499999999999865,0.0,1.0,0.0,False
0.5999999999999801,5.0499999999999865,0.0,1.0,0.0,False
0.6999999999999815,5.0499999999999865,0.0,1.0,0.0,False
0.799999999999983,5.0499999999999865,0.0,1.0,0.0,False
0.8999999999999844,5.0499999999999865,0.0,1.0,0.0,False
0.9999999999999858,5.0499999999999865,0.0,1.0,0.0,False
1.0999999999999872,5.0499999999999865,0.0,1.0,0.0,False
1.1999999999999886,5.0499999999999865,0.0,1.0,0.0,False
1.29999999999999,5.0499999999999865,0.0,1.0,0.0,False
1.3999999999999915,5.0499999999999865,0.0,1.0,0.0,False
1.499999999999993,5.0499999999999865,0.0,1.0,0.0,False
1.5999999999999943,5.0499999999999865,0.0,1.0,0.0,False
1.6999999999999957,5.0499999999999865,0.0,1.0,0.0,False
1.7999999999999972,5.0499999999999865,0.0,1.0,0.0,False
1.8999999999999986,5.0499999999999865,0.0,1.0,0.0,False
2.0,5.0499999999999865,0.0,1.0,0.0,False
2.1000000000000014,5.0499999999999865,0.0,1.0,0.0,False
2.200000000000003,5.0499999999999865,0.0,1.0,0.0,False
2.3000000000000043,5.0499999999999865,0.0,1.0,0.0,False
2.4000000000000057,5.0499999999999865,0.0,1.0,0.0,False
2.500000000000007,5.0499999999999865,0.0,1.0,0.0,False
2.6000000000000085,5.0499999999999865,0.0,1.0,0.0,False
2.70000000000001,5.0499999999999865,0.0,1.0,0.0,False
2.8000000000000114,5.0499999999999865,0.0,1.0,0.0,False
2.900000000000013,5.0499999999999865,0.0,1.0,0.0,False
3.000000000000014,5.0499999999999865,0.0,1.0,0.0,False
3.1000000000000156,5.0499999999999865,0.0,1.0,0.0,False
3.200000000000017,5.0499999999999865,0.0,1.0,0.0,False
3.3000000000000185,5.0499999999999865,0.0,1.0,0.0,False
3.40000000000002,5.0499999999999865,0.0,1.0,0.0,False
3.5000000000000213,5.0499999999999865,0.0,1.0,0.0,False
3.6000000000000227,5.0499999999999865,0.0,1.0,0.0,False
3.700000000000024,5.0499999999999865,0.0,1.0,0.0,False
3.8000000000000256,5.0499999999999865,0.0,1.0,0.0,False
3.900000000000027,5.0499999999999865,0.0,1.0,0.0,False
4.000000000000028,5.0499999999999865,0.0,1.0,0.0,False
4.10000000000003,5.0499999999999865,0.0,1.0,0.0,False
4.200000000000031,5.0499999999999865,0.0,1.0,0.0,False
4.300000000000033,5.0499999999999865,0.0,1.0,0.0,False
4.400000000000034,5.0499999999999865,0.0,1.0,0.0,False
4.5000000000000355,5.0499999999999865,0.0,1.0,0.0,False
4.600000000000037,5.0499999999999865,0.0,1.0,0.0,False
4.700000000000038,5.0499999999999865,0.0,1.0,0.0,False
4.80000000000004,5.0499999999999865,0.0,1.0,0.0,False
4.900000000000041,5.0499999999999865,0.0,1.0,0.0,False
5.000000000000043,5.0499999999999865,0.0,1.0,0.0,False
5.100000000000044,5.0499999999999865,0.0,0.0,0.0,False
5.100000000000044,5.0499999999999865,0.0,-0.8,-0.6108652381980153,False
5.020000000000046,5.0499999999999865,0.022406641222710633,-0.8,-0.6108652381980153,False
4.940020081462688,5.048207618690723,0.044813282445421265,-0.8,-0.6108652381980153,False
4.8601003972316335,5.044623755913154,0.0672199236681319,-0.8,-0.6108652381980153,False
4.780281069910714,5.039250210897439,0.08962656489084253,-0.8,-0.6108652381980153,False
4.700602171720924,5.032089681359668,0.11203320611355316,-0.8,-0.6108652381980153,False
4.621103704382701,5.023145762147502,0.1344398473362638,-0.8,-0.6108652381980153,False
4.541825579033599,5.012422943435427,0.15684648855897443,-0.8,-0.6108652381980153,False
4.462807596191432,4.999926608470529,0.17925312978168506,-0.8,-0.6108652381980153,False
4.384089425772963,4.985663030869905,0.2016597710043957,-0.8,-0.6108652381980153,False
4.305710587178162,4.96963937147107,0.22406641222710633,-0.8,-0.6108652381980153,False
4.227710429450006,4.951863674736966,0.24647305344981696,-0.8,-0.6108652381980153,False
4.150128111519837,4.932344864717342,0.2688796946725276,-0.8,-0.6108652381980153,False
4.073002582548138,4.911092740568552,0.2912863358952382,-0.8,-0.6108652381980153,False
3.996372562370631,4.8881179716340295,0.31369297711794886,-0.8,-0.6108652381980153,False
3.9202765220595026,4.863432092087873,0.3360996183406595,-0.8,-0.6108652381980153,False
3.8447526646095262,4.837047495144283,0.3585062595633701,-0.8,-0.6108652381980153,False
3.7698389057587534,4.808977426835707,0.38091290078608075,-0.8,-0.6108652381980153,False
3.6955728549534292,4.779235979362847,0.4033195420087914,-0.8,-0.6108652381980153,False
3.621991796466677,4.747838084019863,0.425726183231502,-0.8,-0.6108652381980153,False
3.5491326706804287,4.714799503698314,0.44813282445421265,-0.8,-0.6108652381980153,False
3.4770320555400005,4.680136824973616,0.4705394656769233,-0.8,-0.6108652381980153,False
3.405726148190631,4.643867449777964,0.4929461068996339,-0.8,-0.6108652381980153,False
3.335250746805187,4.606009586663937,0.5153527481223446,-0.8,-0.6108652381980153,False
3.2656412326121718,4.5665822416631325,0.5377593893450552,-0.8,-0.6108652381980153,False
3.1969325521330596,4.525605208744443,0.5601660305677658,-0.8,-0.6108652381980153,False
3.129159199637858,4.483099059876764,0.5825726717904764,-0.8,-0.6108652381980153,False
3.062355199827728,4.439085134701111,0.6049793130131871,-0.8,-0.6108652381980153,False
2.9965540907533317,4.393585529817338,0.6273859542358977,-0.8,-0.6108652381980153,False
2.9317889069775127,4.3466230876908405,0.6497925954586083,-0.8,-0.6108652381980153,False
2.868092162990738,4.298221385184798,0.672199236681319,-0.8,-0.6108652381980153,False
2.80549583688763,4.248404721723729,0.6946058779040296,-0.8,-0.6108652381980153,False
2.7440313543127957,4.197198107094291,0.7170125191267402,-0.8,-0.6108652381980153,False
2.683729572684001,4.144627248889455,0.7394191603494509,-0.8,-0.6108652381980153,False
2.624620765700623,4.0907185396023475,0.7618258015721615,-0.8,-0.6108652381980153,False
2.566734608145147,4.035499043376264,0.7842324427948721,-0.8,-0.6108652381980153,False
2.510100160985335,3.978996482417468,0.8066390840175828,-0.8,-0.6108652381980153,False
2.454745856784559,3.9212392230776416,0.8290457252402934,-0.8,-0.6108652381980153,False
2.400699485427623,3.8622562616129272,0.851452366463004,-0.8,-0.6108652381980153,False
2.3479881801692066,3.8020772096267574,0.8738590076857147,-0.8,-0.6108652381980153,False
2.2966384040120005,3.7407322792037405,0.8962656489084253,-0.8,-0.6108652381980153,False
2.246675936421294,3.678252267742094,0.9186722901311359,-0.8,-0.6108652381980153,False
2.198125860382749,3.61466854249222,0.9410789313538466,-0.8,-0.6108652381980153,False
2.151012549809824,3.5500130248092034,0.9634855725765572,-0.8,-0.6108652381980153,False
2.1053596573071722,3.484318174127118,0.9858922137992678,-0.8,-0.6108652381980153,False
2.0611901022961803,3.417616971663211,1.0082988550219785,-0.8,-0.6108652381980153,False
2.0185260595085737,3.3499429038601214,1.030705496244689,-0.8,-0.6108652381980153,False
1.9773889478538855,3.281329945574461,1.0531121374673997,0.0,0.0,False
1.9773889478538855,3.281329945574461,1.0531121374673997,-1.0,0.0,False
1.9279020376195177,3.1944331923816307,1.0531121374673997,-1.0,0.0,False
1.87841512738515,3.1075364391888005,1.0531121374673997,-1.0,0.0,False
1.8289282171507821,3.0206396859959703,1.0531121374673997,-1.0,0.0,False
1.7794413069164143,2.93374293280314,1.0531121374673997,-1.0,0.0,False
1.7299543966820465,2.84684617961031,1.0531121374673997,-1.0,0.0,False
1.6804674864476787,2.7599494264174798,1.0531121374673997,-1.0,0.0,False
1.630980576213311,2.6730526732246496,1.0531121374673997,-1.0,0.0,False
1.5814936659789431,2.5861559200318194,1.0531121374673997,-1.0,0.0,False
1.5320067557445753,2.499259166838989,1.0531121374673997,-1.0,0.0,False
1.4825198455102075,2.412362413646159,1.0531121374673997,-1.0,0.0,False
1.4330329352758397,2.325465660453329,1.0531121374673997,0.0,0.0,False
1.4330329352758397,2.325465660453329,1.0531121374673997,-0.8,0.6108652381980153,False
1.3934434070883448,2.255948257899064,1.030705496244689,-0.8,0.6108652381980153,False
1.3523062954336567,2.1873352996134034,1.0082988550219785,-0.8,0.6108652381980153,False
1.30964225264605,2.119661231810314,0.9858922137992678,-0.8,0.6108652381980153,False
1.265472697635058,2.0529600293464068,0.9634855725765572,-0.8,0.6108652381980153,False
1.2198198051324063,1.9872651786643214,0.9410789313538466,-0.8,0.6108652381980153,False
1.1727064945594812,1.9226096609813048,0.9186722901311359,-0.8,0.6108652381980153,False
1.1241564185209363,1.859025935731431,0.8962656489084253,-0.8,0.6108652381980153,False
1.0741939509302298,1.7965459242697843,0.8738590076857147,-0.8,0.6108652381980153,False
1.0228441747730237,1.7352009938467674,0.851452366463004,-0.8,0.6108652381980153,False
0.9701328695146074,1.6750219418605976,0.8290457252402934,-0.8,0.6108652381980153,False
0.916086498157668,1.6160389803958832,0.8066390840175828,-0.8,0.6108652381980153,False
0.8607321939568919,1.5582817210560567,0.7842324427948721,-0.8,0.6108652381980153,False
0.8040977467970798,1.5017791600972608,0.7618258015721615,-0.8,0.6108652381980153,False
0.7462115892416037,1.4465596638711773,0.7394191603494509,-0.8,0.6108652381980153,False
0.6871027822582256,1.3926509545840702,0.7170125191267402,-0.8,0.6108652381980153,False
0.6268010006294311,1.3400800963792339,0.6946058779040296,-0.8,0.6108652381980153,False
0.5653365180545968,1.2888734817497962,0.672199236681319,-0.8,0.6108652381980153,False
0.5027401919514887,1.2390568182887272,0.6497925954586083,-0.8,0.6108652381980153,False
0.43904344796471406,1.1906551157826843,0.6273859542358977,-0.8,0.6108652381980153,False
0.3742782641888951,1.1436926736561865,0.6049793130131871,-0.8,0.6108652381980153,False
0.3084771551144989,1.0981930687724137,0.5825726717904764,-0.8,0.6108652381980153,False
0.24167315530436895,1.0541791435967607,0.5601660305677658,-0.8,0.6108652381980153,False
0.17389980280916717,1.0116729947290821,0.5377593893450552,-0.8,0.6108652381980153,False
0.10519112233005501,0.9706959618103923,0.5153527481223446,-0.8,0.6108652381980153,False
0.03558160813703992,0.9312686168095876,0.4929461068996339,-0.8,0.6108652381980153,False
0.03489379324840414,0.8934107536955604,0.4705394656769233,-0.8,0.6108652381980153,False
0.10619970059777373,0.8571413784999091,0.44813282445421265,-0.8,0.6108652381980153,False
0.17830031573820193,0.8224786997752105,0.425726183231502,-0.8,0.6108652381980153,False
0.25115944152445024,0.789440119453662,0.4033195420087914,-0.8,0.6108652381980153,False
0.32474050001120247,0.7580422241106781,0.38091290078608075,-0.8,0.6108652381980153,False
0.3990065508165266,0.728300776637818,0.3585062595633701,-0.8,0.6108652381980153,False
0.4739203096672995,0.7002307083292418,0.3360996183406595,-0.8,0.6108652381980153,False
0.5494441671172758,0.673846111385652,0.31369297711794886,-0.8,0.6108652381980153,False
0.6255402074284042,0.6491602318394953,0.2912863358952382,-0.8,0.6108652381980153,False
0.7021702276059116,0.6261854629049726,0.2688796946725276,-0.8,0.6108652381980153,False
0.7792957565776106,0.604933338756183,0.24647305344981696,-0.8,0.6108652381980153,False
14.0,5.149999999999986,0.0,1.0,0.0,False
13.9,5.149999999999986,0.0,1.0,0.0,False
13.8,5.149999999999986,0.0,1.0,0.0,False
13.7,5.149999999999986,0.0,1.0,0.0,False
13.6,5.149999999999986,0.0,1.0,0.0,False
13.5,5.149999999999986,0.0,1.0,0.0,False
13.399999999999999,5.149999999999986,0.0,1.0,0.0,False
13.299999999999999,5.149999999999986,0.0,1.0,0.0,False
13.2,5.149999999999986,0.0,1.0,0.0,False
13.1,5.149999999999986,0.0,1.0,0.0,False
13.0,5.149999999999986,0.0,1.0,0.0,False
12.899999999999999,5.149999999999986,0.0,1.0,0.0,False
12.8,5.149999999999986,0.0,1.0,0.0,False
12.7,5.149999999999986,0.0,1.0,0.0,False
12.600000000000001,5.149999999999986,0.0,1.0,0.0,False
12.5,5.149999999999986,0.0,1.0,0.0,False
12.400000000000002,5.149999999999986,0.0,1.0,0.0,False
12.3,5.149999999999986,0.0,1.0,0.0,False
12.200000000000003,5.149999999999986,0.0,1.0,0.0,False
12.100000000000001,5.149999999999986,0.0,1.0,0.0,False
12.000000000000004,5.149999999999986,0.0,1.0,0.0,False
11.900000000000002,5.149999999999986,0.0,1.0,0.0,False
11.800000000000004,5.149999999999986,0.0,1.0,0.0,False
11.700000000000003,5.149999999999986,0.0,1.0,0.0,False
11.600000000000005,5.149999999999986,0.0,1.0,0.0,False
11.500000000000004,5.149999999999986,0.0,1.0,0.0,False
11.400000000000006,5.149999999999986,0.0,1.0,0.0,False
11.300000000000004,5.149999999999986,0.0,1.0,0.0,False
11.200000000000006,5.149999999999986,0.0,1.0,0.0,False
11.100000000000005,5.149999999999986,0.0,1.0,0.0,False
11.000000000000007,5.149999999999986,0.0,1.0,0.0,False
10.900000000000006,5.149999999999986,0.0,1.0,0.0,False
10.800000000000008,5.149999999999986,0.0,1.0,0.0,False
10.700000000000006,5.149999999999986,0.0,1.0,0.0,False
10.600000000000009,5.149999999999986,0.0,1.0,0.0,False
10.500000000000007,5.149999999999986,0.0,1.0,0.0,False
10.40000000000001,5.149999999999986,0.0,1.0,0.0,False
10.300000000000008,5.149999999999986,0.0,1.0,0.0,False
10.20000000000001,5.149999999999986,0.0,1.0,0.0,False
10.100000000000009,5.149999999999986,0.0,1.0,0.0,False
10.00000000000001,5.149999999999986,0.0,1.0,0.0,False
9.90000000000001,5.149999999999986,0.0,1.0,0.0,False
9.800000000000011,5.149999999999986,0.0,1.0,0.0,False
9.70000000000001,5.149999999999986,0.0,1.0,0.0,False
9.600000000000012,5.149999999999986,0.0,1.0,0.0,False
9.50000000000001,5.149999999999986,0.0,1.0,0.0,False
9.400000000000013,5.149999999999986,0.0,1.0,0.0,False
9.300000000000011,5.149999999999986,0.0,1.0,0.0,False
9.200000000000014,5.149999999999986,0.0,1.0,0.0,False
9.100000000000012,5.149999999999986,0.0,1.0,0.0,False
9.000000000000014,5.149999999999986,0.0,1.0,0.0,False
8.900000000000013,5.149999999999986,0.0,1.0,0.0,False
8.800000000000013,5.149999999999986,0.0,1.0,0.0,False
8.700000000000014,5.149999999999986,0.0,1.0,0.0,False
8.600000000000014,5.149999999999986,0.0,1.0,0.0,False
8.500000000000014,5.149999999999986,0.0,1.0,0.0,False
8.400000000000015,5.149999999999986,0.0,1.0,0.0,False
8.300000000000015,5.149999999999986,0.0,1.0,0.0,False
8.200000000000015,5.149999999999986,0.0,1.0,0.0,False
8.100000000000016,5.149999999999986,0.0,1.0,0.0,False
8.000000000000016,5.149999999999986,0.0,1.0,0.0,False
7.900000000000016,5.149999999999986,0.0,1.0,0.0,False
7.800000000000017,5.149999999999986,0.0,1.0,0.0,False
7.700000000000017,5.149999999999986,0.0,1.0,0.0,False
7.600000000000017,5.149999999999986,0.0,1.0,0.0,False
7.500000000000018,5.149999999999986,0.0,1.0,0.0,False
7.400000000000018,5.149999999999986,0.0,1.0,0.0,False
7.3000000000000185,5.149999999999986,0.0,1.0,0.0,False
7.200000000000019,5.149999999999986,0.0,1.0,0.0,False
7.100000000000019,5.149999999999986,0.0,1.0,0.0,False
7.0000000000000195,5.149999999999986,0.0,1.0,0.0,False
6.90000000000002,5.149999999999986,0.0,1.0,0.0,False
6.80000000000002,5.149999999999986,0.0,1.0,0.0,False
6.700000000000021,5.149999999999986,0.0,1.0,0.0,False
6.600000000000021,5.149999999999986,0.0,1.0,0.0,False
6.500000000000021,5.149999999999986,0.0,1.0,0.0,False
6.400000000000022,5.149999999999986,0.0,1.0,0.0,False
6.300000000000022,5.149999999999986,0.0,1.0,0.0,False
6.200000000000022,5.149999999999986,0.0,1.0,0.0,False
6.100000000000023,5.149999999999986,0.0,1.0,0.0,False
6.000000000000023,5.149999999999986,0.0,1.0,0.0,False
5.9000000000000234,5.149999999999986,0.0,1.0,0.0,False
5.800000000000024,5.149999999999986,0.0,1.0,0.0,False
5.700000000000024,5.149999999999986,0.0,1.0,0.0,False
5.6000000000000245,5.149999999999986,0.0,1.0,0.0,False
5.500000000000025,5.149999999999986,0.0,1.0,0.0,False
5.400000000000025,5.149999999999986,0.0,1.0,0.0,False
5.300000000000026,5.149999999999986,0.0,1.0,0.0,False
5.200000000000026,5.149999999999986,0.0,1.0,0.0,False
5.100000000000026,5.149999999999986,0.0,1.0,0.0,False
5.000000000000027,5.149999999999986,0.0,1.0,0.0,False
4.900000000000027,5.149999999999986,0.0,1.0,0.0,False
4.800000000000027,5.149999999999986,0.0,1.0,0.0,False
4.700000000000028,5.149999999999986,0.0,1.0,0.0,False
4.600000000000028,5.149999999999986,0.0,1.0,0.0,False
4.500000000000028,5.149999999999986,0.0,1.0,0.0,False
4.400000000000029,5.149999999999986,0.0,1.0,0.0,False
4.300000000000029,5.149999999999986,0.0,1.0,0.0,False
4.2000000000000295,5.149999999999986,0.0,1.0,0.0,False
4.10000000000003,5.149999999999986,0.0,1.0,0.0,False
4.00000000000003,5.149999999999986,0.0,1.0,0.0,False
3.9000000000000306,5.149999999999986,0.0,1.0,0.0,False
3.800000000000031,5.149999999999986,0.0,1.0,0.0,False
3.7000000000000313,5.149999999999986,0.0,1.0,0.0,False
3.6000000000000316,5.149999999999986,0.0,1.0,0.0,False
3.500000000000032,5.149999999999986,0.0,1.0,0.0,False
3.4000000000000323,5.149999999999986,0.0,1.0,0.0,False
3.3000000000000327,5.149999999999986,0.0,1.0,0.0,False
3.200000000000033,5.149999999999986,0.0,1.0,0.0,False
3.1000000000000334,5.149999999999986,0.0,1.0,0.0,False
3.0000000000000338,5.149999999999986,0.0,1.0,0.0,False
2.900000000000034,5.149999999999986,0.0,1.0,0.0,False
2.8000000000000345,5.149999999999986,0.0,1.0,0.0,False
2.700000000000035,5.149999999999986,0.0,1.0,0.0,False
2.600000000000035,5.149999999999986,0.0,1.0,0.0,False
2.5000000000000355,5.149999999999986,0.0,1.0,0.0,False
2.400000000000036,5.149999999999986,0.0,1.0,0.0,False
2.3000000000000362,5.149999999999986,0.0,1.0,0.0,False
2.2000000000000366,5.149999999999986,0.0,1.0,0.0,False
2.100000000000037,5.149999999999986,0.0,1.0,0.0,False
2.0000000000000373,5.149999999999986,0.0,1.0,0.0,False
1.9000000000000377,5.149999999999986,0.0,1.0,0.0,False
1.800000000000038,5.149999999999986,0.0,1.0,0.0,False
1.7000000000000384,5.149999999999986,0.0,1.0,0.0,False
1.6000000000000387,5.149999999999986,0.0,1.0,0.0,False
1.500000000000039,5.149999999999986,0.0,1.0,0.0,False
1.4000000000000394,5.149999999999986,0.0,1.0,0.0,False
1.3000000000000398,5.149999999999986,0.0,1.0,0.0,False
1.2000000000000401,5.149999999999986,0.0,1.0,0.0,False
1.1000000000000405,5.149999999999986,0.0,1.0,0.0,False
1.0000000000000409,5.149999999999986,0.0,1.0,0.0,False
0.9000000000000412,5.149999999999986,0.0,1.0,0.0,False
0.8000000000000398,5.149999999999986,0.0,1.0,0.0,False
0.7000000000000384,5.149999999999986,0.0,1.0,0.0,False
0.600000000000037,5.149999999999986,0.0,1.0,0.0,False
0.5000000000000355,5.149999999999986,0.0,1.0,0.0,False
0.4000000000000341,5.149999999999986,0.0,1.0,0.0,False
0.3000000000000327,5.149999999999986,0.0,1.0,0.0,False
0.20000000000003126,5.149999999999986,0.0,1.0,0.0,False
0.10000000000002984,5.149999999999986,0.0,1.0,0.0,False
2.842170943040401e-14,5.149999999999986,0.0,1.0,0.0,False
0.099999999999973,5.149999999999986,0.0,1.0,0.0,False
0.19999999999997442,5.149999999999986,0.0,1.0,0.0,False
0.29999999999997584,5.149999999999986,0.0,1.0,0.0,False
0.39999999999997726,5.149999999999986,0.0,1.0,0.0,False
0.4999999999999787,5.149999999999986,0.0,1.0,0.0,False
0.5999999999999801,5.149999999999986,0.0,1.0,0.0,False
0.6999999999999815,5.149999999999986,0.0,1.0,0.0,False
0.799999999999983,5.149999999999986,0.0,1.0,0.0,False
0.8999999999999844,5.149999999999986,0.0,1.0,0.0,False
0.9999999999999858,5.149999999999986,0.0,1.0,0.0,False
1.0999999999999872,5.149999999999986,0.0,1.0,0.0,False
